SA_RUN_METADATA
initial_state,
step_size,0.3
temperature,2
iterations,300
bounds,"[(0.0, 1000.0), (0.0, 1000.0)]"

iteration,temperature,current_eval,current_solution,best_eval,best_solution
27,1.82,2.5231511528912334,"[941.2861031475496, 903.7130383579411]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
28,1.8133333333333332,2.52619863128751,"[750.0324043480451, 852.022050280141]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
29,1.8066666666666666,2.5231511528912334,"[950.7258039243992, 967.9979827439824]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
30,1.8,2.5266943230471757,"[812.4509821212455, 932.4068735455381]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
31,1.7933333333333334,2.52619863128751,"[676.3704696237575, 763.868475063108]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
32,1.7866666666666666,2.52619863128751,"[849.9397948420201, 931.0668131431239]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
33,1.78,2.519194270187251,"[915.5674017178646, 724.9354745191745]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
34,1.7733333333333334,2.519194270187251,"[861.0682145135285, 586.3244109954958]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
35,1.7666666666666666,2.517296166390782,"[967.7381809576218, 466.118842213373]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
36,1.76,2.517296166390782,"[979.4488387053169, 476.18088482281524]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
37,1.7533333333333334,2.519194270187251,"[837.5421187694442, 510.8001067667319]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
38,1.7466666666666666,2.519194270187251,"[811.4393095491837, 487.6931110760309]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
39,1.74,2.519194270187251,"[778.2290756216945, 407.7843845261095]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
40,1.7333333333333334,2.517296166390782,"[802.0357856662877, 394.47454600091777]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
41,1.7266666666666666,2.519194270187251,"[788.1058482014624, 461.36029717893973]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
42,1.72,2.519194270187251,"[983.2192805914739, 541.0891581724326]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
43,1.7133333333333334,2.519194270187251,"[835.6657173528886, 627.835548667074]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
44,1.7066666666666666,2.519194270187251,"[732.1838077620722, 502.11948859640773]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
45,1.7,2.519194270187251,"[627.709828490337, 467.01195422032157]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
46,1.6933333333333334,2.519194270187251,"[699.5830153085667, 416.19794589571086]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
47,1.6866666666666665,2.519194270187251,"[733.3617409235849, 410.93807281182023]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
48,1.68,2.517296166390782,"[779.6166966115709, 368.95239650826375]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
49,1.6733333333333333,2.519194270187251,"[662.9367740320689, 440.56704976218873]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
50,1.6666666666666667,2.519194270187251,"[836.2461277625754, 472.0061998249813]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
51,1.66,2.519194270187251,"[838.9983280454593, 590.9104120251416]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
52,1.6533333333333333,2.519194270187251,"[898.7749415897974, 723.1982384019533]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
53,1.6466666666666667,2.519194270187251,"[991.8593751679032, 670.8472145328981]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
54,1.6400000000000001,2.519194270187251,"[878.1234561990075, 583.5181002223666]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
55,1.6333333333333333,2.519194270187251,"[791.0767945645658, 485.86103372015367]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
56,1.6266666666666667,2.5140114993262435,"[955.5299757231165, 423.6432777998934]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
57,1.62,2.519194270187251,"[753.2586265683387, 447.1773870745981]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
58,1.6133333333333333,2.519194270187251,"[661.4055904073587, 505.9479057429081]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
59,1.6066666666666667,2.519194270187251,"[675.5823244946661, 408.26010407435035]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
60,1.6,2.519194270187251,"[690.0498831583161, 458.79349570779056]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
61,1.5933333333333333,2.519194270187251,"[729.5377556325325, 492.6621226217725]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
62,1.5866666666666667,2.519194270187251,"[740.0018370292283, 555.1077663854446]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
63,1.58,2.519194270187251,"[716.3965428569794, 502.1604954258195]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
64,1.5733333333333333,2.519194270187251,"[810.4923685956558, 512.915133510697]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
65,1.5666666666666667,2.517296166390782,"[870.7855547047885, 428.3160265938641]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
66,1.56,2.517296166390782,"[723.4089088496034, 342.43040388112615]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
67,1.5533333333333332,2.5103527610841487,"[741.1019972411602, 292.04937040377456]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
68,1.5466666666666666,2.517296166390782,"[619.7587918792095, 312.4680607858475]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
69,1.54,2.517296166390782,"[531.0516392465743, 260.0633580458666]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
70,1.5333333333333332,2.519194270187251,"[451.0856270455659, 300.48315367316104]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
71,1.5266666666666666,2.519194270187251,"[393.80550022331323, 280.493747262623]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
72,1.52,2.519194270187251,"[332.91210217101946, 278.7545020957625]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
73,1.5133333333333332,2.519194270187251,"[307.9804861636987, 228.56613206258336]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
74,1.5066666666666666,2.519194270187251,"[369.59376811074276, 203.19415523206115]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
75,1.5,2.519194270187251,"[303.41391010596845, 193.05601982275033]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
76,1.4933333333333332,2.511586680114454,"[366.3820176562751, 156.78700871943533]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
77,1.4866666666666668,2.5089117498814124,"[381.7525190958842, 139.21342417434394]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
78,1.48,2.517296166390782,"[343.5039214301091, 166.6570674543383]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
79,1.4733333333333334,2.519194270187251,"[304.3063911626076, 166.15020083722445]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
80,1.4666666666666668,2.519194270187251,"[330.6825160114879, 200.2187539024315]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
81,1.46,2.519194270187251,"[274.1200781061087, 187.42179824188733]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
82,1.4533333333333334,2.519194270187251,"[272.7303416287897, 169.6189182101005]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
83,1.4466666666666668,2.5140114993262435,"[308.03177436688685, 137.31461093467732]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
84,1.44,2.517296166390782,"[331.4275544154527, 169.06922661317574]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
85,1.4333333333333333,2.519194270187251,"[304.2116788566418, 165.8064411926752]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
86,1.4266666666666667,2.511586680114454,"[337.5106974260644, 145.39124153317]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
87,1.42,2.5089117498814124,"[388.3664643390421, 134.31467389487952]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
88,1.4133333333333333,2.5140114993262435,"[335.5716324025033, 150.49185273163036]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
89,1.4066666666666667,2.5103527610841487,"[372.4371717537976, 155.31084823040567]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
90,1.4,2.5103527610841487,"[373.954475292686, 150.18760607130784]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
91,1.3933333333333333,2.5103527610841487,"[432.01578738080747, 177.7719323960146]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
92,1.3866666666666667,2.5089117498814124,"[439.1214854630117, 155.49974873408573]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
93,1.38,2.5089117498814124,"[522.506272412457, 145.64586861767793]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
94,1.3733333333333333,2.5089117498814124,"[625.9215610618303, 125.8219172739337]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
95,1.3666666666666667,2.5089117498814124,"[533.7110613820349, 144.5307089976267]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
96,1.3599999999999999,2.5089117498814124,"[489.8599247818436, 120.39172771159109]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
97,1.3533333333333335,2.5089117498814124,"[438.402170269168, 139.38108286455562]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
98,1.3466666666666667,2.5089117498814124,"[504.44146487920005, 143.3822429381394]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
99,1.3399999999999999,2.5089117498814124,"[502.6823419431212, 162.82755814930758]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
100,1.3333333333333335,2.5089117498814124,"[588.4184072544087, 139.86276255612475]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
101,1.3266666666666667,2.5089117498814124,"[622.0106029882467, 155.6948575245777]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
102,1.3199999999999998,2.5089117498814124,"[536.1785730246481, 169.61354760810536]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
103,1.3133333333333335,2.5089117498814124,"[577.8537089980647, 172.37603401243138]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
104,1.3066666666666666,2.5089117498814124,"[519.5793388112688, 150.57247701868693]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
105,1.3,2.5089117498814124,"[510.1916484258276, 146.22954302422505]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
106,1.2933333333333334,2.5089117498814124,"[520.4796097981874, 164.80068617713098]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
107,1.2866666666666666,2.511586680114454,"[447.2014165075352, 191.93672956977628]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
108,1.28,2.5089117498814124,"[514.0209812205865, 163.01841813327016]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
109,1.2733333333333334,2.5140114993262435,"[444.4866742425025, 193.67087970499236]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
110,1.2666666666666666,2.517296166390782,"[419.35714877794703, 209.55501673465665]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
111,1.26,2.519194270187251,"[463.5532325134058, 251.4467156949328]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
112,1.2533333333333334,2.517296166390782,"[515.3386423564428, 255.97207948668978]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
113,1.2466666666666666,2.519194270187251,"[500.8308802851763, 267.2444675711568]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
114,1.24,2.519194270187251,"[428.5884006613342, 234.74120444312086]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
115,1.2333333333333334,2.519194270187251,"[446.14842959610695, 239.4599461740748]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
116,1.2266666666666666,2.519194270187251,"[515.74617903595, 282.4584198373815]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
117,1.22,2.5140114993262435,"[594.6554696046103, 257.1895365265735]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
118,1.2133333333333334,2.517296166390782,"[638.3857494182618, 300.27476833740525]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
119,1.2066666666666666,2.5140114993262435,"[561.1151246638377, 257.93716193510994]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
120,1.2,2.5140114993262435,"[502.4754643044094, 222.8836071657218]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
121,1.1933333333333334,2.517296166390782,"[508.40986123688214, 260.4442097577675]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
122,1.1866666666666665,2.519194270187251,"[451.2445598584138, 305.99959715286633]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
123,1.1800000000000002,2.519194270187251,"[393.2908602342112, 327.16484413427315]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
124,1.1733333333333333,2.519194270187251,"[446.7247005967446, 349.0213003039981]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
125,1.1666666666666665,2.520500998760565,"[451.9984018019271, 412.5437277985794]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
126,1.1600000000000001,2.5200933311473657,"[500.6769194335854, 435.6310794302175]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
127,1.1533333333333333,2.5200933311473657,"[439.7626822327714, 385.1143926812375]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
128,1.1466666666666665,2.5200933311473657,"[383.12280455190495, 329.6831714184567]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
129,1.1400000000000001,2.519194270187251,"[440.22919907830493, 303.761614090682]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
130,1.1333333333333333,2.519194270187251,"[420.07256277281317, 326.9139810521213]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
131,1.1266666666666667,2.519194270187251,"[454.91472284904455, 327.69029286204835]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
132,1.12,2.519194270187251,"[391.7813477002613, 281.31564275600743]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
133,1.1133333333333333,2.519194270187251,"[445.34644071932576, 260.2704771966593]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
134,1.1066666666666667,2.517296166390782,"[426.5508325926627, 221.2555691518261]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
135,1.1,2.5103527610841487,"[498.3976653518924, 193.69465872385885]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
136,1.0933333333333333,2.5103527610841487,"[473.8332984927152, 180.38719262893912]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
137,1.0866666666666667,2.5089117498814124,"[464.1873528801402, 167.6026593994377]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
138,1.08,2.5089117498814124,"[501.5216343463451, 144.75533943039704]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
139,1.0733333333333333,2.5089117498814124,"[427.8068869714061, 132.89863297294963]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
140,1.0666666666666667,2.5089117498814124,"[369.4068593318679, 118.33039599526161]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
141,1.06,2.5089117498814124,"[356.62088189945354, 114.64026354295747]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
142,1.0533333333333332,2.5089117498814124,"[383.9170891692692, 134.07074135275928]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
143,1.0466666666666666,2.5103527610841487,"[359.1648242636862, 145.82373638615107]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
144,1.04,2.5140114993262435,"[355.6143388689694, 160.24096474482687]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
145,1.0333333333333332,2.5103527610841487,"[403.6845663527308, 170.44720254828826]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
146,1.0266666666666666,2.5140114993262435,"[393.3990144163845, 181.74499536877042]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
147,1.02,2.519194270187251,"[344.26471213155827, 211.07230128059888]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
148,1.0133333333333332,2.519194270187251,"[383.67286240809443, 230.8924676905431]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
149,1.0066666666666668,2.519194270187251,"[379.3115669452605, 220.3848559562563]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
150,1.0,2.519194270187251,"[336.0718491875202, 253.66909571399196]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
151,0.9933333333333334,2.519194270187251,"[342.8807463393075, 252.87601227006218]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
152,0.9866666666666666,2.519194270187251,"[304.52103761257365, 240.8302768639186]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
153,0.98,2.519194270187251,"[305.75337676837, 256.75151001322087]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
154,0.9733333333333334,2.519194270187251,"[301.7286614011247, 238.55196507185127]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
155,0.9666666666666666,2.519194270187251,"[341.3461654575954, 269.56457817218643]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
156,0.96,2.5200933311473657,"[302.06559447799026, 258.63233466284197]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
157,0.9533333333333334,2.520500998760565,"[316.6774558872388, 296.1689597346091]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
158,0.9466666666666668,2.5241005739506397,"[294.43776639150593, 305.51615965769]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
159,0.94,2.52619863128751,"[321.9755292931738, 350.642412255744]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
160,0.9333333333333333,2.525915728978693,"[340.4908410722037, 362.6322836088418]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
161,0.9266666666666667,2.5200933311473657,"[359.3553914160537, 318.32498763616894]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
162,0.9199999999999999,2.52619863128751,"[320.17841855296604, 361.74197057704475]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
163,0.9133333333333333,2.520500998760565,"[359.06916448911454, 332.8035190801884]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
164,0.9066666666666667,2.525915728978693,"[335.5750266822214, 355.8769028321778]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
165,0.8999999999999999,2.520500998760565,"[380.81702802865186, 345.14186784972986]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
166,0.8933333333333333,2.519194270187251,"[374.72910191031264, 306.4284194490707]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
167,0.8866666666666667,2.5200933311473657,"[394.4664023701972, 340.0265504091464]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
168,0.8799999999999999,2.519194270187251,"[412.68728392527834, 319.51727845878656]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
169,0.8733333333333333,2.519194270187251,"[448.1114704226805, 293.67183184594785]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
170,0.8666666666666667,2.519194270187251,"[503.1907132293094, 303.46996711344553]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
171,0.8600000000000001,2.519194270187251,"[498.44184387248464, 285.4302748277474]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
172,0.8533333333333333,2.5140114993262435,"[560.888667718661, 256.03942470412045]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
173,0.8466666666666667,2.517296166390782,"[525.3821441214521, 257.30684869925676]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
174,0.8400000000000001,2.519194270187251,"[520.1404723022368, 274.96931063282165]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
175,0.8333333333333333,2.517296166390782,"[543.1160056787323, 276.60055244632065]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
176,0.8266666666666667,2.519194270187251,"[557.5863733427907, 298.1807764150343]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
177,0.8200000000000001,2.5140114993262435,"[619.3849257113576, 274.71016324673775]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
178,0.8133333333333332,2.5140114993262435,"[620.5140457157113, 286.066904630705]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
179,0.8066666666666666,2.5140114993262435,"[585.6444370224851, 258.3579786849877]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
180,0.8,2.5103527610841487,"[597.4650815149224, 253.01397172387547]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
181,0.7933333333333332,2.517296166390782,"[544.6757284629681, 270.92964686679244]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
182,0.7866666666666666,2.517296166390782,"[599.6602062596374, 292.23046492256515]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
183,0.78,2.517296166390782,"[660.0935315556427, 326.0122032658692]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
184,0.7733333333333334,2.517296166390782,"[658.9099686244298, 335.58341396620443]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
185,0.7666666666666666,2.517296166390782,"[632.9385569169948, 303.79040110628273]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
186,0.76,2.517296166390782,"[592.9846081450195, 297.98230020568985]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
187,0.7533333333333334,2.519194270187251,"[573.9112282159346, 327.16682177504015]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
188,0.7466666666666666,2.519194270187251,"[612.7925325307864, 346.16356470383937]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
189,0.74,2.519194270187251,"[585.3679700856884, 349.75372060480214]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
190,0.7333333333333334,2.519194270187251,"[525.4532202565349, 335.77812774600795]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
191,0.7266666666666666,2.519194270187251,"[574.9432198274465, 330.135716408952]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
192,0.72,2.519194270187251,"[576.4181572152949, 340.14789595557374]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
193,0.7133333333333334,2.519194270187251,"[599.6763948419438, 324.9546486119541]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
194,0.7066666666666668,2.517296166390782,"[658.3060838918406, 339.25890222711445]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
195,0.7,2.517296166390782,"[700.385443470695, 336.15328263796124]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
196,0.6933333333333334,2.517296166390782,"[632.6752900521071, 311.8568476286009]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
197,0.6866666666666668,2.517296166390782,"[681.8761592542202, 335.4965199938694]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
198,0.6799999999999999,2.5140114993262435,"[738.5360210718477, 331.7784360141087]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
199,0.6733333333333333,2.517296166390782,"[673.4077921879353, 339.7618529817081]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
200,0.6666666666666667,2.519194270187251,"[648.3348805500576, 362.91370164498846]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
201,0.6599999999999999,2.519194270187251,"[631.7161855768908, 389.18055543089514]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
202,0.6533333333333333,2.519194270187251,"[628.0175751882828, 367.478154803818]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
203,0.6466666666666667,2.519194270187251,"[580.4455281637646, 378.03042273411046]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
204,0.6399999999999999,2.519194270187251,"[592.9387889186652, 358.47778049424454]",2.533515209958876,"[297.26433233081787, 608.2010386816108]"
